FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label,probability_1,predicted,correct
17457,0.963722481,0.17761866,0.555533377,258.1692372,2.487098593,456.9179583,8.384496815,1,0.8996002,1,1
6231,1.067557315,0.157365245,0.529770209,1151.614726,3.090440354,1262.019418,4.89654108,1,0.8981655,1,1
9399,0.967891587,0.167247244,0.5606171,1049.714593,2.415891929,3736.587558,6.214229251,1,0.8078456,1,1
13965,1.067194744,0.160147794,0.557065468,131.3960961,2.408646726,98.91983449,4.858763846,0,0.07157695,0,1
13826,1.066525656,0.168403117,0.583776918,455.8784644,1.445043027,1567.729105,6.470213739,1,0.88032496,1,1
4789,1.023012297,0.167174032,0.547070372,268.0285143,3.137066575,850.895098,4.558091164,0,0.07174014,0,1
649,0.943730492,0.179511602,0.56132265,328.5368806,3.487570864,1176.531396,4.612582142,0,0.09791559,0,1
658,0.928550218,0.182485341,0.566586114,183.8614982,3.176685542,749.3994956,4.809895147,0,0.026603187,0,1
12478,1.034513232,0.164526652,0.558843738,647.1672924,3.71478625,1050.137624,4.609242758,0,0.04574354,0,1
5376,1.035814623,0.164580679,0.538319723,852.1865425,3.457361378,1206.344857,7.791151895,1,0.8611061,1,1
6426,1.021989171,0.171012628,0.559046678,405.2801975,3.190426242,258.3759736,3.942005325,0,0.08183297,0,1
16596,0.913738813,0.161261795,0.556039479,122.5093222,1.833117452,445.4116269,6.767999985,1,0.75537926,1,1
2401,1.031405338,0.171971232,0.54093579,567.3008543,3.512656652,355.6589442,6.228011183,1,0.59391207,1,1
6450,1.020906982,0.174915605,0.565188691,483.0920079,2.123749792,882.6602976,7.479861955,1,0.92292964,1,1
12405,1.014498866,0.168887498,0.570309859,955.3835126,1.635268984,1254.822383,6.862927407,1,0.9033276,1,1
9847,1.071937446,0.155867194,0.5399986,1184.269791,3.257623382,1172.746156,5.32512496,1,0.7653559,1,1
509,0.982418928,0.175184058,0.550619583,527.2631438,3.280922235,1427.7724,5.637575792,1,0.8063915,1,1
13738,1.039411992,0.166638951,0.568399163,1128.721184,2.103258885,416.119783,8.163775762,1,0.88794357,1,1
9980,0.925460525,0.155342869,0.536667441,166.978384,2.055512899,569.8342945,4.420848843,0,0.24022722,0,1
2679,1.013116037,0.171723715,0.549345737,193.8185002,2.84621029,591.7297974,6.131927736,0,0.2665834,0,1
14844,1.014489543,0.170661867,0.59048772,1133.353302,1.619296159,170.0480959,8.491150983,1,0.94428504,1,1
12882,1.045185313,0.162927954,0.558272165,1010.638654,3.991784734,1587.485948,5.507000622,0,0.11940837,0,1
4800,0.921612718,0.151255854,0.52899736,84.05695979,1.96571461,317.3456584,5.611974986,1,0.6136592,1,1
10219,1.039321061,0.174781556,0.568339932,293.3172309,2.946443966,688.1923154,3.868030998,0,0.0828359,0,1
16902,0.92022301,0.168914761,0.570745717,61.559318,1.490474269,49.30210921,4.552056117,0,0.2548081,0,1
5664,0.912792853,0.162630873,0.545319838,194.0093306,2.632470454,663.3797892,5.270640193,0,0.08897029,0,1
11657,1.020442902,0.169296484,0.563802891,469.4902022,2.91559617,1134.73438,7.13868973,1,0.7401391,1,1
507,0.996285753,0.174157775,0.548213155,578.6955117,2.714417819,370.3616376,6.419043806,0,0.44642368,0,1
11139,1.01348695,0.168443816,0.570392626,713.574514,1.651602204,2154.016717,7.519847807,1,0.91848,1,1
15377,1.007219514,0.173720611,0.58855827,327.3542396,3.41378022,1080.530465,5.368196994,0,0.12820116,0,1
10973,0.982987797,0.166463962,0.563671896,414.4932978,1.653941351,1445.963384,5.860495242,1,0.8529115,1,1
7293,0.991614876,0.174140359,0.565641464,398.500267,2.792055257,1411.318882,4.439613924,0,0.12715791,0,1
3524,1.022510736,0.171552784,0.544083749,310.9261779,2.585266734,567.741769,6.220559365,1,0.73239803,1,1
9159,0.921846594,0.15168057,0.529766146,29.36202653,2.498429764,96.62150827,5.442016565,0,0.12463991,0,1
912,0.912232262,0.188152199,0.574901843,360.8839234,3.373200054,1300.697635,5.107626517,0,0.21537054,0,1
5547,0.937850157,0.168609962,0.555340846,15.48968117,0.81147845,79.04280574,4.823481383,1,0.9802932,1,1
11352,0.998865694,0.168073155,0.567563605,698.3066119,2.145643628,2554.383982,4.928912177,0,0.18552306,0,1
9995,1.03860958,0.163571129,0.553671086,174.8748815,2.899684093,457.8276657,4.511190057,0,0.045842867,0,1
906,1.03658384,0.173703802,0.540219715,927.3605711,3.494255752,1102.91735,8.063550532,1,0.9325186,1,1
5820,1.001338985,0.17534199,0.566758638,278.8484258,2.696358509,775.9094542,5.453583739,0,0.23886646,0,1
17468,1.05972122,0.181938746,0.54004779,1332.744444,3.733373763,1941.586048,4.992996491,1,0.81473833,1,1
7304,1.028571939,0.173889513,0.565120075,640.1742029,2.648500362,995.1689218,5.486153204,1,0.6105355,1,1
3813,0.903590639,0.161892123,0.543201568,82.13394387,0.896776989,306.941885,5.973163916,1,0.9555673,1,1
754,0.948831843,0.176445831,0.557288401,136.4903716,3.247190134,507.816864,4.895853902,0,0.07801162,0,1
16137,0.970051762,0.173764809,0.574038159,211.103753,2.896063625,370.9231972,4.42887074,0,0.03355972,0,1
552,1.038978696,0.173783171,0.53971779,1048.99088,3.462216623,1328.338318,8.728170177,1,0.9551517,1,1
13921,1.108996067,0.169510002,0.596449674,26.48511257,5.740978098,221.2731495,4.480744232,0,0.1679931,0,1
12734,1.036349115,0.165466447,0.563480814,1102.416045,3.565692062,1482.340143,5.153600252,0,0.16333318,0,1
10598,1.028870659,0.16817628,0.560273998,81.29792079,2.793699456,174.7808087,5.748360279,0,0.07301331,0,1
7238,0.922476497,0.15078867,0.528383248,339.8100658,1.71997442,171.8326664,9.161096316,1,0.97306955,1,1
13170,1.052973191,0.167153964,0.574212284,764.0138473,1.909900024,508.0260343,7.451193649,1,0.8342689,1,1
14600,1.090312171,0.172051693,0.6107178,210.7359644,3.501126193,310.9743547,4.144685754,0,0.19762757,0,1
9430,0.931865397,0.158217874,0.542865572,73.06902827,1.205063248,361.8853153,6.587792569,1,0.899303,1,1
15077,0.938806151,0.166768534,0.572077539,1129.082655,2.886432751,2510.895022,6.701894716,1,0.7067262,1,1
8341,0.971875884,0.171466719,0.563116097,740.4248482,2.600250313,1779.492227,5.855078375,1,0.6291926,1,1
12339,1.002803493,0.166237499,0.568395281,12.44723674,1.028270037,59.79068713,3.849166754,1,0.9513078,1,1
12513,1.024015176,0.167269447,0.563405712,717.4188188,2.986866561,1852.443357,8.158590853,1,0.9128247,1,1
3415,1.018652854,0.171119251,0.546089867,362.2210397,3.173954364,307.5683852,7.165139552,0,0.3938502,0,1
1459,1.007766987,0.173143761,0.54842577,60.59764742,2.654097706,195.6073124,4.794898556,0,0.07982564,0,1
9965,0.969581682,0.167384394,0.561086158,1031.313409,2.307211161,3655.540402,7.034720427,1,0.9040854,1,1
4669,0.972275205,0.17292031,0.561791041,96.46959916,1.5269946,339.3549751,4.909372065,0,0.2909508,0,1
17366,1.092484646,0.177539543,0.5749699,378.9846264,1.93575674,1291.370153,4.858483449,1,0.72095615,1,1
7457,0.921604072,0.151965359,0.530161303,356.7534642,2.438539172,1116.183899,6.884818121,1,0.7872536,1,1
1736,0.969735805,0.173898586,0.553956257,199.8918726,2.48513854,427.2673221,4.775726567,0,0.048362453,0,1
636,1.023729202,0.173930423,0.542360635,1274.011311,4.016932162,1593.241873,4.41610113,0,0.086640105,0,1
6361,1.027360082,0.167611437,0.555361356,559.4647572,2.794196822,1885.130857,5.369833164,1,0.55852026,1,1
12338,1.011964107,0.166600338,0.570523403,9.858196419,1.292502657,47.08822017,4.922545759,1,0.74131477,1,1
5248,1.038959411,0.163458607,0.537889033,734.2947576,3.204829702,1801.28096,6.651189337,1,0.854356,1,1
105,1.01652294,0.173754867,0.5440363,891.8055263,3.242599419,502.9256693,7.005339606,1,0.7823021,1,1
13154,1.038688922,0.166917062,0.56906583,1132.490216,2.458794355,427.2511836,9.295170124,0,0.43093923,0,1
6359,0.994959247,0.174167527,0.566296321,441.1199869,2.718796353,864.1487674,5.16751781,0,0.223467,0,1
3055,0.908020476,0.163511144,0.545839747,152.7843136,1.023997119,846.4609186,5.65315508,0,0.42132866,0,1
5971,1.066698446,0.157602913,0.529374514,1224.939747,2.930706099,1196.285666,5.20924975,1,0.89861995,1,1
15423,1.034593646,0.166375156,0.55721952,1416.63141,11.65471515,83.43600657,4.587035127,0,0.042788103,0,1
15313,0.951007555,0.170970708,0.579162146,477.2498669,2.836343723,1676.958549,4.463475197,0,0.07112319,0,1
4300,1.031602999,0.165973923,0.539795483,857.5844881,3.645693123,322.4739472,4.555611917,0,0.07720406,0,1
434,0.998042707,0.174152748,0.547815026,626.3103993,2.874960229,535.5416455,4.955522048,0,0.16989666,0,1
16154,1.046257657,0.165983568,0.58621254,897.2548926,2.771870191,1224.418921,9.593845511,0,0.3475021,0,1
14623,1.095264317,0.172619608,0.613190909,250.1957445,1.306404833,932.4207789,7.998740017,1,0.9321182,1,1
14573,1.079981634,0.172232691,0.609740398,39.52476542,1.256482036,278.2039855,4.801121186,1,0.9025761,1,1
8276,0.969071873,0.170030557,0.562477696,935.664126,2.705383077,2737.50713,5.590656575,1,0.670877,1,1
6234,1.064780833,0.157673614,0.532046968,1222.273078,2.724313084,832.0396532,5.28171451,1,0.9164039,1,1
225,0.956184918,0.175976079,0.555676437,128.1982579,3.034059638,471.5278766,5.481782088,0,0.22433126,0,1
14620,1.07826309,0.171299913,0.606290512,390.2583724,0.954329699,671.9923934,8.777158616,1,0.99345946,1,1
7764,0.922601071,0.153426029,0.532804196,868.6631736,2.469998399,289.9370559,5.595000151,1,0.58695155,1,1
12236,1.032287006,0.168498467,0.572599861,1304.344459,3.221213879,1396.625146,5.168245631,0,0.23371169,0,1
2256,1.038589378,0.171558871,0.538143549,1164.380903,3.599834495,1424.540538,4.255409198,0,0.106586955,0,1
4782,0.918876577,0.153901731,0.532827285,471.587952,1.934401854,1559.547873,8.196735606,1,0.9571052,1,1
3486,1.000006454,0.173274447,0.553879507,43.03407089,1.878759571,153.1731378,6.872815959,1,0.6801259,1,1
11367,0.96872565,0.163925278,0.558839501,159.0157055,2.803540877,634.8839546,4.922002906,0,0.07904011,0,1
3446,1.036728024,0.165069295,0.536132702,1214.035318,3.597683105,1417.347518,5.33048298,0,0.23993035,0,1
8757,1.029547746,0.168654313,0.558554522,878.5419568,3.07014674,1402.501508,6.202677549,1,0.6382888,1,1
12913,1.025461041,0.166992924,0.564356276,911.9156528,2.776675348,2116.965661,8.885827323,1,0.93609726,1,1
304,1.044042309,0.173780993,0.538917284,892.4850034,3.0749346,1524.175131,5.577430484,1,0.6808717,1,1
11647,0.980902295,0.166103767,0.562989927,325.399141,1.461450977,1240.845874,7.246457137,1,0.9177879,1,1
1106,1.040576257,0.172888234,0.539102902,658.1585644,3.276143259,632.5597619,5.917594818,0,0.40354565,0,1
487,0.929956657,0.181304811,0.564998234,204.033304,3.190311368,801.0035598,5.431027929,0,0.1495852,0,1
16059,0.97735913,0.17299004,0.574850454,352.6139329,3.096284803,1109.678871,4.884105929,0,0.12293389,0,1
13651,1.082227988,0.168684708,0.587380655,559.1334123,3.205633044,1923.072493,4.784134913,0,0.17767148,0,1
10621,0.999362218,0.171129977,0.567206541,648.1410132,2.98341562,1321.333158,4.357573632,0,0.11141088,0,1
7680,1.045987938,0.17619302,0.570153901,203.7045161,2.609363238,141.1684224,4.901235656,0,0.0460919,0,1
16304,1.075590515,0.171495885,0.606259187,644.5848811,1.000999608,1536.538093,7.93361247,1,0.9373005,1,1
5714,1.051123781,0.160597228,0.53441096,899.1173929,2.929761716,780.1017409,5.461462254,0,0.31997454,0,1
489,0.926798676,0.181637052,0.565666795,91.46088104,2.515531804,392.9309046,4.906962217,0,0.048635308,0,1
11034,1.07885431,0.156276965,0.546742552,395.5163877,3.191918782,1473.807978,7.615558079,1,0.93097675,1,1
2956,1.021855638,0.170888995,0.54431974,481.2363866,2.875842227,563.2419574,8.661797171,1,0.85552305,1,1
8496,0.976360458,0.171818366,0.56377671,674.121305,2.578054856,1636.660887,6.899463925,1,0.8920886,1,1
11493,1.064415319,0.158540548,0.549524061,190.1280893,2.495201902,614.3443254,7.130395304,1,0.7695721,1,1
16613,0.998635574,0.171886556,0.588180266,683.6278031,2.807141961,1362.666408,4.405904054,0,0.11969611,0,1
5969,1.025288974,0.170538007,0.559486294,537.8686685,3.212292295,992.2358306,5.032347247,0,0.1273577,0,1
9831,0.96209383,0.168079566,0.559977065,1240.372433,3.435887759,3833.467559,6.785736841,1,0.7267866,1,1
8604,0.98789177,0.1724725,0.565498394,550.9376087,2.883618679,1366.972793,4.25031991,0,0.15343171,0,1
3859,1.030794735,0.166755079,0.539310055,994.9097897,3.608799376,608.0273837,7.167510821,1,0.7743204,1,1
9587,1.078874012,0.15499925,0.54088793,1126.568527,2.915083481,579.0053593,8.622394531,1,0.9502083,1,1
7246,0.94251611,0.168130688,0.555942539,213.9690404,2.061868391,746.2014277,4.937980624,0,0.09599658,0,1
8416,1.049718204,0.177040721,0.571162448,262.6982233,2.856246508,594.4592442,5.480722607,0,0.19023842,0,1
8266,1.066239817,0.156983331,0.540107701,1368.325415,2.843763424,1344.957543,5.816012142,1,0.8491172,1,1
7446,0.921896378,0.151814837,0.529966655,408.4431957,2.601948093,897.1959053,5.170059849,0,0.19872203,0,1
7672,1.034335471,0.173455044,0.565996672,584.6323492,2.056187832,1344.408152,7.373468567,1,0.8644163,1,1
6,1.030894792,0.173901322,0.541028572,1386.608351,3.564652613,1922.199779,6.266657343,1,0.88254243,1,1
12006,1.001338957,0.16734725,0.568041551,457.2620455,1.955627228,1609.586212,4.734112406,0,0.17506911,0,1
9994,1.077785188,0.154807279,0.538514579,917.0021119,3.254370278,1052.933728,7.026762229,1,0.9569289,1,1
6111,0.935688993,0.165973381,0.552761375,239.3103326,1.880346501,905.1025082,4.998272554,0,0.15023026,0,1
10645,0.921676252,0.155830849,0.536724105,1.288040509,1.629354279,31.36638316,3.772411025,0,0.42712742,0,1
17197,1.018812747,0.171017135,0.568562683,59.07163897,1.881657977,51.18315916,4.449774306,0,0.084934115,0,1
3631,0.983134286,0.173854936,0.559612999,102.0847019,2.000093048,363.8298574,5.532681867,0,0.25316712,0,1
6259,0.979629599,0.173143838,0.563657889,230.9043626,0.94137525,854.8202702,7.466954501,1,0.98721725,1,1
13769,1.079909429,0.168643605,0.587826947,151.8835793,0.912860666,530.3173829,4.653102349,1,0.99190944,1,1
12886,1.043399013,0.16827847,0.575326103,1191.193277,3.277392042,2048.235999,5.43449251,0,0.24371746,0,1
14543,1.09893833,0.173120182,0.615341829,290.868647,3.002707206,1057.277177,4.960915934,0,0.1938637,0,1
1026,0.990265181,0.174746405,0.549092316,637.4282794,3.513633496,1211.164615,5.576920199,1,0.78270024,1,1
1201,0.9479624,0.173268129,0.555985154,59.15451078,2.533981885,179.6753014,5.144048366,0,0.074900925,0,1
10504,1.080955226,0.154760401,0.540814963,1103.484328,2.904264819,432.9819551,8.676068526,1,0.94474965,1,1
1669,0.95731074,0.175486991,0.555090873,47.40396761,2.82790777,182.3349574,6.377581992,0,0.23132557,0,1
11389,0.995639266,0.166838957,0.566800362,312.6154933,2.30778659,1177.050039,4.939700546,0,0.16397499,0,1
7359,0.992767058,0.17401157,0.565945132,488.151998,2.947823825,1076.448323,4.314729294,0,0.111351565,0,1
9378,0.984718698,0.170821203,0.565391036,815.364644,3.28254475,2518.826468,5.383970595,1,0.6362848,1,1
15177,1.029156766,0.165501568,0.574014289,667.5619885,3.127350501,1484.815038,4.835051832,0,0.17431878,0,1
4795,0.93804512,0.168974051,0.555486035,10.7550347,1.709530465,117.9410133,5.35986557,0,0.3366582,0,1
16599,0.922171863,0.156329103,0.548090538,142.3048574,1.745291307,575.3071919,6.718684364,1,0.86142683,1,1
1414,1.037755675,0.170738677,0.537388011,1357.446178,4.036572083,1085.774102,5.701892133,0,0.15602943,0,1
2021,0.929451572,0.177956989,0.561017543,54.73984875,2.209874396,191.8275904,5.858659329,0,0.16044082,0,1
7800,1.066734726,0.156987487,0.537479956,1256.239152,2.318353778,1291.78427,8.324464687,1,0.9587076,1,1
365,1.026635681,0.173872034,0.5418631,1243.040518,11.54134534,1378.272593,3.235980244,0,0.14981346,0,1
4949,0.913417064,0.159603061,0.540959766,402.8054786,2.335702533,1257.739487,5.902307307,0,0.22427991,0,1
13054,1.052557296,0.16661591,0.572492424,748.0014224,2.547070117,557.9396629,5.735683993,1,0.5391012,1,1
5565,0.936220204,0.168008647,0.55453195,8.310555638,0.95623972,40.7528754,4.587359008,1,0.989169,1,1
3110,1.026483028,0.168197331,0.541546225,895.9882238,3.633134231,640.4443979,4.963868069,0,0.088401474,0,1
2756,1.027591346,0.169930914,0.540924752,900.7608446,3.291542224,709.2417012,5.017112296,0,0.1946592,0,1
13548,1.062515405,0.167645034,0.578491062,602.5968031,2.06965447,1312.762714,5.355497021,0,0.43327376,0,1
4634,0.976301826,0.173305534,0.562157981,58.41070687,1.053409209,165.1455173,5.100458287,1,0.9021387,1,1
695,1.047990952,0.172979928,0.537149666,1575.557613,3.647311569,2706.743159,9.934568045,1,0.8814914,1,1
17320,1.080739207,0.176983544,0.573211266,248.3084958,1.047004084,868.7699601,5.946139982,1,0.9629695,1,1
7388,1.041989301,0.175728581,0.568981726,415.1027139,3.441376024,363.2333374,5.443681426,0,0.26581794,0,1
11959,0.993038948,0.167912611,0.566405897,753.2518258,2.076309274,2740.864905,6.495581974,1,0.84720707,1,1
17340,1.106014907,0.178152343,0.576999349,37.54802512,3.033498047,524.6923126,6.910903936,1,0.75567544,1,1
7331,0.961488339,0.170822744,0.56092345,656.7961856,1.968292042,2235.641242,5.923997209,0,0.3072378,0,1
3510,0.973505524,0.173449648,0.555344627,308.0178261,3.471497246,929.6508037,4.678502587,0,0.0812177,0,1
12543,1.021678316,0.167864515,0.565810237,971.2158167,3.652039852,2093.082472,5.098691857,0,0.07044301,0,1
6072,1.026819998,0.174112726,0.565072389,573.2421829,3.051485638,1118.879794,4.869660455,0,0.23130211,0,1
313,0.902415401,0.183653841,0.569600073,10.37979471,1.03307084,28.38300681,4.939151231,1,0.8608186,1,1
9513,0.975169642,0.169845448,0.563760449,1024.744992,3.293251268,2953.708855,4.753939157,0,0.2082187,0,1
10032,1.0381561,0.163675494,0.553541937,248.9553549,3.008725236,775.1251196,5.257861174,0,0.18093678,0,1
12471,1.035289736,0.168266881,0.575188662,636.980343,1.713887116,2178.929827,5.461797889,0,0.38215226,0,1
12035,0.990056428,0.168593949,0.566026934,977.9430342,2.028821399,2952.834197,8.339815087,1,0.9196729,1,1
5332,1.062126859,0.159057001,0.527471203,1376.951426,3.812083581,2387.741169,5.255209627,1,0.77084625,1,1
845,0.982080612,0.174782965,0.550805208,389.1809635,2.899553382,591.5379327,5.033961051,0,0.27965805,0,1
891,1.042845646,0.173758316,0.539098099,890.420981,3.22347546,1531.494513,7.413557299,1,0.9431742,1,1
10173,0.942420205,0.161438023,0.550086315,489.4325829,2.094636115,1081.447832,6.389090968,0,0.30542052,0,1
150,1.043592481,0.173916657,0.538942382,1401.988175,3.581539869,2237.089189,6.93482391,1,0.93658084,1,1
6574,0.922087521,0.151985213,0.530289986,520.8204922,1.937573724,441.9946356,7.101493855,1,0.7910471,1,1
13830,1.071583644,0.168499801,0.585228996,386.6603907,1.523275405,1417.33495,7.030615303,1,0.91553116,1,1
108,1.012577946,0.173885547,0.544758371,943.6897143,3.267464237,1013.781782,6.485856077,1,0.8508628,1,1
15366,1.055325295,0.161984338,0.578465435,828.7327186,3.605278077,2046.840576,4.698019828,0,0.05796008,0,1
6171,1.032990032,0.175958213,0.568096993,267.7224458,1.988418256,542.4414233,5.235321979,0,0.13621166,0,1
15900,1.077581796,0.172033184,0.608311513,629.5317643,2.757711836,2274.634627,5.816391437,1,0.6173928,1,1
2698,0.905682947,0.165144528,0.54774253,100.0925184,1.232180988,513.3989914,5.339809486,1,0.5993605,1,1
10995,0.97564403,0.166375736,0.561867764,594.9677062,1.651976342,2120.938134,7.156123984,1,0.92909485,1,1
2094,1.019765161,0.173440871,0.543898619,495.6792623,2.612926969,419.3187875,4.432922201,0,0.117444426,0,1
7049,1.019510812,0.171696866,0.559387883,351.3544492,2.650592687,726.32146,4.890642661,0,0.2374723,0,1
7211,1.029128262,0.174659089,0.566035075,492.4284382,3.07463232,935.519749,4.355825331,0,0.13308057,0,1
9644,1.026873021,0.173079661,0.566835268,108.2939022,3.206819092,362.4049813,4.311901876,0,0.024678212,0,1
4329,0.987709857,0.174252351,0.562583278,83.67466787,2.274053535,270.7198346,5.18441535,0,0.09740769,0,1
17328,1.071225036,0.176448281,0.571851915,377.7741574,1.266771909,1382.340428,7.748223233,1,0.9454127,1,1
11138,1.015891835,0.168389898,0.570893396,685.2015063,1.160087365,2231.896798,7.253136423,1,0.85318637,1,1
17428,1.029318313,0.168061032,0.565768078,17.89309046,0.797079389,0.0,4.010630246,1,0.98962605,1,1
9857,1.033105686,0.165140752,0.555143044,384.1112688,2.140220486,419.4196062,6.434544603,1,0.81584907,1,1
15215,1.011421882,0.175506926,0.586992618,66.35153698,2.102914423,252.3460176,5.392478111,0,0.29231876,0,1
11165,0.982929585,0.16614238,0.563496243,281.38342,0.962705025,1066.153417,8.28374312,1,0.9917298,1,1
7205,1.024843866,0.166268367,0.550357815,107.0548144,1.762228611,396.8573913,6.353439439,1,0.6740711,1,1
6295,0.922475672,0.151056885,0.528832313,487.1828617,1.709418572,85.74997057,8.532689255,1,0.9774355,1,1
9845,1.069218881,0.15639854,0.540106617,1275.093625,3.140258925,1508.127357,4.990026103,1,0.6760321,1,1
3360,0.904794474,0.16539089,0.547982915,79.76513241,1.313165389,445.8110416,5.067470507,0,0.26986575,0,1
2602,1.024239241,0.171809016,0.543442762,330.3101974,2.969332688,907.8566472,7.075376018,1,0.79562443,1,1
7880,0.962780662,0.169979079,0.561114756,950.4663393,2.620849209,2524.208969,4.581081711,0,0.112462215,0,1
14593,1.070702813,0.158991716,0.574649749,375.6630342,4.174762576,613.9322202,5.220520714,0,0.08146804,0,1
2913,0.980154009,0.173755692,0.560235585,108.2165731,1.567034989,348.7921584,6.880142367,1,0.85829884,1,1
10657,0.923542996,0.154666237,0.535142208,52.66284907,1.884795057,141.0186199,6.776036377,1,0.8170275,1,1
12984,0.981711877,0.165062136,0.562700647,119.4966235,1.889300575,371.3876728,5.255231964,0,0.1889924,0,1
12155,1.010675292,0.171111287,0.567021988,668.387707,3.13314824,1609.80228,8.3219472,0,0.37827963,0,1
924,1.055202773,0.173872943,0.537105951,1495.677548,4.506645326,2136.582222,4.738685544,0,0.11978937,0,1
15042,1.002698856,0.173323854,0.588128683,407.3429691,2.762226669,1351.162031,7.15340904,1,0.7081332,1,1
14317,1.076578016,0.170383528,0.603682217,165.6655609,7.717880695,603.7309716,5.838644849,1,0.5679601,1,1
12202,1.018353024,0.167444511,0.571834148,155.0515063,1.080308938,555.4224132,7.302396966,1,0.7726902,1,1
9000,1.070592411,0.156350254,0.53606502,1083.051804,2.858196695,1908.326903,4.802688912,1,0.8407405,1,1
4194,1.037803769,0.163504914,0.539775193,529.599648,3.103437474,1139.460681,5.620711824,0,0.41746685,0,1
15528,1.031626701,0.16437056,0.573251239,875.9871351,3.283863835,1091.516501,5.219272848,0,0.24617858,0,1
17319,1.079138439,0.176893175,0.572974978,269.6948317,1.265214646,960.1465861,6.999364583,1,0.9595913,1,1
13254,1.045519407,0.164487739,0.563629045,946.2609622,1.423093195,1452.546265,9.351040746,1,0.9304983,1,1
8990,1.042071297,0.16214555,0.547809002,842.0419307,3.074320597,297.2860972,4.377606599,0,0.11995321,0,1
5777,0.922106445,0.155104312,0.535439466,893.3327683,2.660746593,1154.791394,4.929764419,0,0.16024686,0,1
10307,1.059167349,0.15858818,0.547043484,570.2667932,3.398666957,1976.470906,7.971024685,0,0.27659488,0,1
8495,0.978752263,0.172029708,0.564116677,650.7869234,2.36966511,1538.216595,7.368081964,1,0.9205967,1,1
10161,0.932171156,0.158319651,0.543108015,18.65038859,1.17440861,183.8237476,6.555644965,1,0.85762405,1,1
1465,1.034590246,0.17245067,0.540404243,496.4834109,2.832673378,244.9626521,7.564935268,1,0.8449182,1,1
16918,1.034930848,0.167110019,0.558123847,1240.944988,2.798944766,581.4622385,6.342381588,1,0.75677836,1,1
11050,1.020866615,0.168231509,0.563183936,522.4642088,3.836427874,1345.995609,4.5563782,0,0.043470446,0,1
11268,0.998254117,0.167954936,0.567433166,692.6115236,2.623229951,2474.313454,4.223394953,0,0.13417998,0,1
5243,1.028967594,0.165702367,0.543480214,391.7758764,2.871852433,842.2626875,5.801657375,0,0.4812909,0,1
16172,1.014996586,0.171802418,0.587671737,635.2659237,2.160652289,2025.388056,8.482601287,1,0.89668524,1,1
11619,0.987977387,0.168133251,0.56550458,863.8167644,1.988928026,3051.877631,6.746360863,1,0.9452938,1,1
9887,1.043975381,0.162208346,0.551777371,253.9442445,3.257269519,807.6191705,4.091209837,0,0.13531673,0,1
8370,1.01286702,0.1746459,0.568410662,273.058047,2.009345389,584.8806262,5.733826449,0,0.22218817,0,1
3011,0.909856635,0.165334129,0.548316493,274.4788086,1.743858492,572.6976035,4.867183974,0,0.095779866,0,1
16699,1.002400025,0.170786458,0.589300665,999.4334936,1.380105758,1631.766858,8.884793983,1,0.97290945,1,1
8154,0.963731539,0.170511733,0.561390233,891.7216335,2.387120508,2165.563441,5.328198848,0,0.23958832,0,1
10499,1.020374276,0.174557705,0.56867327,10.91326263,2.094847612,47.34932447,4.599029415,0,0.10678161,0,1
13259,1.056728855,0.165983139,0.571919218,610.3319668,3.437273084,1459.971664,4.801876258,0,0.13851373,0,1
14390,1.058981715,0.16361045,0.583457087,261.8339808,4.952835677,340.8663878,5.115149636,0,0.04839345,0,1
8218,1.05923938,0.158364082,0.538233279,1113.480668,3.042072674,547.2550277,4.456146972,0,0.22367942,0,1
8607,0.976364224,0.171361241,0.564024907,720.599669,2.610729501,1987.415954,6.829755651,1,0.89724827,1,1
292,1.04139646,0.173812484,0.539303743,1075.749304,3.544447861,1549.973228,7.383282882,1,0.9652371,1,1
5347,0.981274225,0.173823464,0.56122166,43.34506323,1.931438679,206.5356581,5.252785598,0,0.22306041,0,1
14516,1.061175185,0.165646039,0.588964714,95.23559749,1.900884858,292.4129757,4.441562456,0,0.15820585,0,1
5908,0.961093565,0.171134379,0.560825582,491.6195034,2.318543745,1656.69578,6.036025038,0,0.2544118,0,1
12663,1.028087314,0.167186762,0.566075766,1061.63465,2.968109139,1566.333362,7.53044624,1,0.82679343,1,1
1212,0.992948593,0.174025358,0.549146894,472.1948665,2.89678274,425.0983264,5.331977007,0,0.20704567,0,1
11890,0.987285352,0.166015624,0.564494458,92.1381525,0.932952548,391.5539758,8.724043804,1,0.99396026,1,1
16423,0.907291772,0.183188462,0.585699996,60.78783256,1.921388965,213.6082669,4.726619558,0,0.055992726,0,1
6491,1.061882489,0.158262649,0.532556128,1231.563515,2.242801117,481.3618306,8.3367982,1,0.9485602,1,1
15843,1.085658527,0.172495433,0.611353312,180.7807191,1.41231373,702.3562224,5.180815851,1,0.88136554,1,1
7660,1.050414009,0.177512657,0.571940255,106.1517664,2.814195803,203.8250811,4.22942503,0,0.031141976,0,1
10441,1.077620887,0.155037085,0.540344931,1083.43638,2.987332868,617.8350675,6.941231619,1,0.9568219,1,1
9386,1.037685675,0.163813524,0.55401191,174.3564858,2.734111154,403.8780241,4.414890164,0,0.052069154,0,1
7631,1.030111458,0.166151046,0.554127591,815.3366662,3.262754892,1476.71187,5.627682367,0,0.4314063,0,1
